id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
66404541,Java POST request doesn't send variables,"I have a problem. I have the following PHP page:
And my Java code is the following:
To call the function, I use the following lines:
This does print the result of the page, but it gives me:
The page is HTTPS and I do get a response, but why is my  variable not getting received by the page and how can I fix this?",,1,0,,2021-02-27 23:44:26.227000+00:00,,2021-02-28 00:03:05.340000+00:00,,,,,10673107,,1,1,java|php|post,32
66404540,"How to rename last n columns of dataframe with vector of strings, using rename_with or rename?","I'm using rename_at, but since it is superseded, I need to find a way to rename n last columns with some vector of strings using rename_with() or rename()",66404555.0,2,0,,2021-02-27 23:44:22.447000+00:00,,2021-02-28 02:45:58.413000+00:00,,,,,7507590,,1,0,r|dplyr|tidyverse|rename,27
66404538,SQL BETWEEN Not behaving inclusively,"I am developing a web application using Flask, MySQL, and Python. On this web application, there is a table that displays the data from a MySQL database. There is a form that users can use to search for a row with a specific value.
For one of the columns, users put in a range (min and max) instead of a single value. I want to make it so that if the user inputs the same min and max, the row will display only the rows with the exact match. The code has a BETWEEN statement for this but it does not behave inclusively.
For example, if I set the number 2 to be both the minimum and the maximum, none of the results will yield 2. If I set the number 2 as either the minimum/max, all of the results will be over/under 2, but none will be exactly 2 even if it is in the database.
If anyone has any suggestions or feedback that would be fantastic! Thank you so much for your time.",,0,4,,2021-02-27 23:44:14.277000+00:00,,2021-02-27 23:44:14.277000+00:00,,,,,15140888,,1,0,python|mysql|sql|flask,23
66404536,How to execute robot framework test suite from with linux command line,"I want to execute a robot framework test suite from linux command line (without using ride).
Also how can I execute onyl only one test case ?
How can I do it?",,0,0,,2021-02-27 23:44:09.637000+00:00,,2021-02-27 23:44:09.637000+00:00,,,,,15298457,,1,0,robotframework,4
66404535,In C++ how do you center an output with padding?,"I am fairly new to programming and would love some advice as to how to solve a problem. apologies in advance if this was a question answered already. So please go easy on me.
What I am trying to do: Write a simple program in C++ that when a user enters a name it would print in the centre of a given width. Let's say that width is 30 spaces long. The first three spaces have +++ followed by some spaces, text, some more spaces then +++ like the example below.
To restate my question another way, how would I write a program that would adjust the spaces or padding to the left and right of Hello Jack so that when someone enters another name that is longer or shorter the +++ do not shift.
The problem I run into is when I enter a random name the +++ on the right shift out or in depending on how long the name is.
Below is the code I have so far...
Huge thanks in advance!",,0,1,,2021-02-27 23:44:06.383000+00:00,,2021-02-27 23:44:06.383000+00:00,,,,,9761757,,1,-1,c++|output|padding|centering,24
66404533,Confusion about computing entropy/Gini-index,"So I built the following decision tree: 
I want to compute the entropy and Gini-index of the first split. As far as I can tell, there's no easy way to get this from the decision tree itself (correct me if I'm wrong?) so I just went ahead and computed it by hand. For the entropy calculation, I use the formula:
and for the Gini-index calculation the formula:
I compute these as follows:
I'm not sure if I'm reading the values from the decision tree correctly and using them in the formulas as I should. For instance, the Gini-index value I compute doesn't match the one in the root node of the tree. Is it supposed to? If not, why not? Thanks in advance.",,0,0,,2021-02-27 23:43:51.547000+00:00,,2021-02-27 23:43:51.547000+00:00,,,,,12138463,,1,0,decision-tree,8
66404530,Odoo: Set default team of a module from settings page,"Having created a view on the res.config page, I implemented a many2one field which lists the set of existing teams on the Helpdesk Module. What I would like to do is set the default helpdesk team upon the creation of a ticket automatically (By default this is &quot;Customer Care&quot;). So basically, the team the user chooses in my custom field on the res.config view would be the default helpdesk team. What would be the best way to implement this?",,0,0,,2021-02-27 23:43:06.120000+00:00,,2021-02-27 23:43:06.120000+00:00,,,,,7390568,,1,0,odoo|odoo-13,7
66404529,Crontab via exec() not working with PHP 7.4 / Deb 10,"Bit of a hard one to debug as I'm working with both a new version of PHP and a new OS on a new server.
I have a cron management system in PHP that allows me too add / remove or enable / disable cronjobs.
On another current Deb 8 server with PHP 7.2 it works flawlessly using the following function to create a job...
Where  would be something like :
And I can also list the contents of the crontab with this, which also spits out two separate arrays, one for active jobs and one for inactive ones...
But I've just set up a new Debian 10 server with PHP 7.4 and none of this seems to do anything anymore? It doesn't add jobs and  always returns an empty array (which I assume is because there are no jobs to be found).
I've checked that  is working and also tried adding the  user to  as suggested by a few articles I found, although I never had to do that on the Deb 8 server, but I'm getting no joy at all.
Were there new security measures or code changes introduced in Deb 10 or PHP 7.4 that I'm unaware of that would be preventing this from working or is there something obvious I'm missing here?",,1,3,,2021-02-27 23:43:04.787000+00:00,0.0,2021-02-28 05:22:00.207000+00:00,,,,,9173996,,1,1,php|cron|debian-buster,22
66404528,How to create a stacked barplot from percentages in a nested dictionary in python,"How to create a stacked bar graph from nested dictionary in python
I used the solution from this link, but i have a similar dictionary, and i want to have &quot;chesterville&quot;, &quot;ebony park&quot; etc. to be on the x-axis. And i want the values inside each nested dictionary in a stacked barplot, because i have values which sum is always 100. So each bar will show percentages of the total. This my code for plotting:
Image of plot",,0,2,,2021-02-27 23:42:56.570000+00:00,,2021-02-28 02:13:48.830000+00:00,2021-02-28 02:13:48.830000+00:00,,8584781.0,,8584781,,1,-1,python|pandas|matplotlib|bar-chart|stacked,18
66404527,Flexdashboard and DT: datatable not working as expected,"I just updated R and various packages and now the datatables are not showing up as expected. Earlier, I would see the pagination, number of total rows, and would be able to scroll horizontally as well as vertically. After the recent update, the tables are showing up but cannot see the pagination, total number of rows and cannot scroll. So, I reverted back some of the packages that I thought would be responsible i.e. ,  and  but it is still not working as it was before I did the update. Eventually, I updated all packages to the latest versions as you would see in the sessionInfo.
Before (cannot reproduce with test data as not sure what packages and versions I was using but this is how the tables would look): even though the container allows to show only 6 rows but I was able to scroll vertically to see all 10 rows:
After updates: cannot see footer
I can only see the footer i.e. pagination, number of rows after zooming out 50%:
Here is my :
Rmarkdown file :
To create html output from Rmd file:",,0,0,,2021-02-27 23:42:29.860000+00:00,,2021-02-28 02:46:54.087000+00:00,2021-02-28 02:46:54.087000+00:00,,1844024.0,,1844024,,1,0,r|datatable|dt|flexdashboard,13
66404526,I have a issue with collision equation,"I wrote base for 2d simulation in c ++ with d2d1 but when I wrote an equation for collision algorithm I made mistake but I don't know where I mistaken so i need help guys :)
affecting pointer is V1,m1 and affected pointer is V2,m2.
V2' is in code V2, and Sum of momentum in code SP
Source
Edit:
I found my mistake, still thanks. My mistake is I created one dimension equation for two-dimension simulation. When I create an equation I will share my equation and code in this post.",,0,2,,2021-02-27 23:42:17.350000+00:00,,2021-02-28 01:19:29.563000+00:00,2021-02-28 01:19:29.563000+00:00,,8496931.0,,8496931,,1,0,c++|2d|simulation|equation|direct2d,23
66404524,"Conditional Formatting formula for if cell begins with number list item (""1. "", ""2. "" etc)","I want to conditional format a few things in my Google Sheet (this applies to excel too though).
Q1: Highlight any cell that begins with a number point.
Such as &quot;1. &quot; or &quot;2. &quot; etc. So 'Number, dot, space'. My working formula currently is:
But I'm sure there's a REGEX way of doing this, right? Instead of manually doing an OR condition for each number? (The length is unknown, I just stopped at 5 in the formula for an example).
Q2: Formatting any of a list of strings
How can I detect if the cell 'starts with' (or 'is exactly') either &quot;Apples&quot;, &quot;Oranges&quot;, or &quot;Mangos&quot;. Something like:
The above is only ever highlighting the first in that list, regardless of if its Apples or Oranges etc.
Thoughts?",,0,0,,2021-02-27 23:42:13.137000+00:00,,2021-02-27 23:45:06.213000+00:00,2021-02-27 23:45:06.213000+00:00,,4851590.0,,8734754,,1,0,google-sheets|formatting|formula|conditional-formatting,14
66404523,Should I Dockerize Angular App or Host Static in S3,"I have a Docker app and currently have no backend (planning to make one in Spring Boot so it will be separated as microservices). Now, after my research, i have 2 options, I could push the app directly into S3 and set it as static web hosting without dockerizing it, or I could dockerize it and deploy it in ECS and still as a static web page. In my opinion, hosting it in S3 would be way easier, but what benefits or under what circumstances, it is best to dockerize my angular app and deploy it in ECS?",,1,0,,2021-02-27 23:42:11.913000+00:00,,2021-02-28 05:10:21.410000+00:00,,,,,8280171,,1,0,amazon-web-services|docker|amazon-s3|amazon-ecs,12
66404521,Can't access elements in the same webpage after clicking with Python Selenium,"I am trying to obtain the addresses of Walmart stores after searching Walmart.com by zip code using Python Selenium.  I have searched here and online but I can't find a solution. The list of stores within the zip code populates, and I can loop through that list to get the name of each store, but then another click on a &quot;Details&quot; button is required to see the full address.  After clicking on &quot;Details&quot; the information appears in the same area as the list of stores, but, I cannot obtain any information within the new &quot;window&quot; that appears after clicking &quot;Details&quot; and the looping stops.  See pictures of the website below.
I have tried &quot;wait.until(EC.visibility_of_element_located((By.XPATH...&quot; and tried to switch between elements, windows and frames, but none of them work.
Here is some code I tried and you can see other things I tried that are commented out.  While there are no errors, it doesn't work:
I think that I have to somehow switch to the new (nested?) information pane that shows up after clicking &quot;Details,&quot; and the switching back to get to the next store, but I don't know how.  Any help would be much appreciated.",,0,0,,2021-02-27 23:42:00.377000+00:00,,2021-02-27 23:42:00.377000+00:00,,,,,11341334,,1,0,python|selenium|nested,11
